address,shares,underlyingValue,yieldToken,yieldTokenName,yieldTokenSymbol
0x1fdb6ce700d8645c6af806446442cf7a09b69807,15828,15946092708,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x1fe073607e8947fbafdbc688435bdc752ee0163f,86,86641646,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x1fe329e83e195428acf46acad0c7bd6ab8b028fd,18,18134298,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x1ff583aa11837fd03f051ca46f55e1ff0855a93f,1107,1115259327,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x1ffc958bc75d6a7d7fc673f8de6bc3a580d1522e,31,31231291,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x201ae4aa8a838d5c11f024d6202598c62f579111,1231671,1240860,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x202b401e78611a096b825103e1c99a2db38c13e7,48748,49111708828,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x202f03fb4bacec724409a0455846d51fd890a5e7,19,19,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20388e6e4395a150aeffc619f6b7210223a19ca3,332,334477052,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x203cb60813c25fd26f064e676eed43aed4448c3c,15,15111915,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2042c5e7fb1123fe38fa1f37d341decb78b970e6,13318,13417352280,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2042d04bf9a3f4e3c8fc30f8e36e61c1403fa2d0,97394,98120656634,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2044a493b6b09b9261cd2aa2ad081aa5da3f17ab,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20452fe04b1e6f9720ae20eb9c17b5f1e1e83656,1528763,1540169,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x204f18e8cf133a34ffd477856e7001e31b2683b8,22,22164142,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x205553b5542f0f6a805ef4d167c6b554daddff76,38,38283518,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x205cbd58dc2b9c4ad475bfe1a76d5fb2b4a76035,9925,9999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20912dfc1eceaa380bb9775bc3283da512527b82,992745,1000151,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20a6a6acb4f7cae11d302c52dfdc159154387161,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20b0b63ff0e04eb1109d5059f7b8ebdd1d7e37eb,11953421,12042605,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20b0d96e59bc5a4dffe937e2e305270795c9691b,26238,26433,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20b985b22ee8c34e8cd52ad0f3b58b88fb975c60,12,12089532,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20c28c5c550f1c349785f60617545b51cc30263e,992,999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20c451070b87c94d15cd6a507e80ff375b9b0cfb,99258,99998,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20d677dda669efd7aebf5140b3556590fb811f8c,49629661,49999947,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20e41aab35065a92a28eab5ca980b40722f9df33,4513658,4547334,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20eb0ea0c92bae9f081e04bd5573ee8a5108c175,992593,999998736373,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x20f2c7b31a05f318888119784cc7d193c03ebda8,3143053,3166503,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21005e2cfd76ce154b628a62f120d9b0ea3b4cd2,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x213af7d70257609bd6edc0d10653ad63eb5f0bc1,79379,79971246719,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x213cd78f59bce7f119a2acc868a567d6a80163d6,71797,72332677417,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x213fe9ec777859f7e46d70691e23bcad837e71ff,11378217,11463109877037,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21408e4478f84a8e891758bde30bc1d421d3f33a,24373,24554846953,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21476611cf662890aaaecdf8caefec0575fe4207,500,503,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2172eb5764677168a3fc0939fb6fcbef133e5f01,858825,865232693325,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2179aee9ab29fd04e4d8b13a18d2c89e745d25e8,496287,499989797307,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21a325ff51740aa238acea2368efaab69b34d34b,239,240783179,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21a44fb5a150639589e1cefd065745e0809a5ee1,30615,30843,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21ac4e02828dc1e41b80dca4d0798fa618c10f3e,99231,99971362491,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21b9aa9581fc77b76ac6f6b696c302506ddd073a,26,26194012,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21d38d0e0f1e5a813f3d811777aa8bf639c269f8,754,759625594,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21d90e6f18f3848d9e45f34bdb4dfdde3fa09d1a,198518,199999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x21fc4b9e2f4cbd091fc4076e1f9ffa698f8ae2a1,38861,39150,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x220a4a24c2d40a2f0db8d8b4ec1307e44bcf2830,12018,12107666298,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x221a1656060f311ac2acf28a2cf89780b9f33e50,2690,2710070090,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2224536ebdd73c999bf714252036ceaff5b82392,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x223ddef330b88ef97c5fadaa41c83a790a17baa7,148888,149998,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x224d14ce8c0593e0200f53e9057fe95c0481b039,3264,3288352704,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x226e1b8f94ad3372129ba928e65c2f5eda831316,9932,10006,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2286d131163854bfb49c981ef2b998b5b7aa8a9f,992591,999996721451,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x228a131932c1c5f37f8a957aeec97bac0ce5470e,161499,162703,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x22d2c9e7c66178e33898febf14ab4b33135d0abc,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x22e3384e03cd5b257ace52d1f84d79840956accc,9919,9993005659,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x22eff38dadebc84d7a899df9e9a4c221a3f56cc4,21035,21191942135,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x230092e2913bfdf1aad7e4fb152e7fc3aabe6924,36123,36392513703,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23254b185aff0fa306e3f553eda44de40d592c80,1191177,1200064,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2330eb2d92167c3b6b22690c03b508e0ca532980,166803934,168048458,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x233ada7fc4e68d89a140956c5eed3903ca063cce,124662,125592,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23548a256ccbcd708b2909de89cc1bb424d2d668,7201548,7255278749628,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2357d0b3492d2816c1dacb847fb7a39a4b304b8e,13,13096980,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x235987b53ed16a5f331c3648f78cbc148a877d27,992,999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x235c9ecc931175b643865a8e98c987e960d13332,133578,134574625458,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2372dbe743210c04d8a274197135b584541cab9b,35188,35450537668,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x237c6bd2c383bfd1b91574bf79517471a3106c9a,4963,5000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x237e947bc037bdd07b0c1108dff2df4e62745fa0,99247,99987481867,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23bd9d34961616fa9f59976278da6d3e8ba29b77,34949,35209,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23ebd54fd65825e06a6e5aacc1a0b523bfeb748e,982,989326702,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23f0d08797a87e63f55637b02ef25361290d52e4,138966,140002,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23f1dc09dfc8ea4edc192b6ffd8a9b1b3e8fc656,408,411044088,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x23f62fcfb261d3f8dc7f2c1da34206a27e18544f,178020,179348,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2400b380d4d9b23ed327561769165385f65a8319,992,999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24072ebf235fb73554df2a6e1ab6f4e8260ed1ce,947,954,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24077ff88027cc94ed08451e6542fd4d5ca8ee93,9914,9987968354,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x240d9d7a63f4cd5194802d1d530912011cacf386,977,984289397,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x241d0009cb902c6694339b8582ee6e364292b476,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2434a54c54aa6b6d02a03ce931cc407695be61e8,11,11,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24392e4efd1ddb532b64094188dcc27276dc13fa,26,26193986,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2442659e3e4aace979565ddd0ed13dfeeb318ab1,8942784,9009506111424,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2446f1a75162f045d02f23d1d3b0f5a2c0f9a4cb,993,1000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x245571a34c7a2ffe46efa39549874f26f1d9942b,99251,99991511711,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2462d5cfd980ee8f0456924e7edbc175bef6fed1,198519,200000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2463ae2c35ac83d1278d624e181841000f4bcc15,19840,19988046080,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x246dc1bc5050d8f5cfe4660c39a5d3a1bc880ef9,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24749aedf18208ab74a8110e07e820286bb5acf8,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2479270315a74c353580cec39250a34e43f1bb25,9926,10000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x247b7f78ac4025a1133cec4b0993144600658a0a,75,75559575,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24878dc8aedeaf05c7097bbfe65a97c2fc13d15e,198518,199999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x249219b99faff512dc3948903f4f44ac2116143e,111802,112636,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x249fe973667bbe5e03051ce88556067fe52e2ffb,9947,10021,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,496291,499993,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24abe938973f20f86c47e5748ef5fe08014f5795,16277,16398442697,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24af5c18f81ff55b8cf0bf550ed3181a25813b84,7505,7560,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24c7515e9406f353240ae1beebca06ca0b827b9c,88774,89436342814,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24f297b69cb00ff1b41c01d67f838aa9f82be18c,19852,20000115772,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x24fbc6a3966d69cd4a2c22f1cb7a739c1ef05d45,575074,579364627114,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25070cc55a6c8a48a0f79e41b157f71e5c4aafac,99258,99998,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25146b66a0f694fc136916e785f75ed38637b946,49,49365589,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2515659c48369592d0a47d32135aa87782051ba4,992593,999998,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2522c45d1c497c5d46edadfaf9f74c9a381bf222,99248,99988489328,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2531dac8784cc16b0f1047c5fb97a4a629c44566,10977,11058899397,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x254069cb5d76f7ab86a13153c6c64ba3795350bc,9926,10000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2550d50d0fa9477e4bcdc21626f2edfb94f3cbf7,992593,999998,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x255b45c04f138a037afe7c57da3f8d1cfb4115c4,1735451,1748399,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2562065110e58b3520f08ee7f28ffcd8d1e48718,99259,99999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25659eefd7cae21566a257420bbcb0c8317ef94f,319621,322005,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x256b980f7bdc7194568913ad567a8c24c8c223a4,85088,85722841568,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x256c41d22fe0cbba38764f32e8bfdfca85ee3b55,9928,10002,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25705866f40355ac87e736d1fb6a2d99f5468f8a,9010,9077,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2587221f99e3eef297e062418f8d7685e5ee0145,198507,199988060727,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2596bc6ccee8e19d2091271f554efefdd84f93ad,9925,9999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25a0dc5852b972e2e11752733db3a53e0928623b,15507,15622,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25b0ab9c64733a22d90cffe9284373d7e9664141,106156,106948,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25cc275cfe3cce1700e816e00d4cd1f60872038a,9926,10000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25dfd3ad1fb9ffe02234775c9ae41613a19a6802,109959,110779,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25e58696fbc8eb88301ee06a57f77d9f0715ec97,347391,349982,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x25fca8cb566632185aa28fdf26fff33457df2196,85,85634185,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2610eaaa9d0fbe6df48468bcee45074ef4a47d95,580,584327380,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26124caa9929fad751bdf274966487ba8d54d333,1698262,1710932,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x261949eae57812b58d0ba213201e06539036159d,10131154,10206742,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26407c701f42f358256aa1f1ef86db3e1c99fb6b,655601,660492439061,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26482482c626f3e2fb93ed3c0fd52bf0112c896b,292,294178612,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x266178a48c50f104b53ed78ca8e3582dfcfbb286,7881,7939800141,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x267ec26fefb0ad013649f29cca717c132674cae6,801,806976261,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26a514f0e5d917ca7330fe0a3f7a5734f7e4d40c,99247,99987481867,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26ac6b58c7ce33589397ea296f2afde70e905efd,121626,122533451586,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26b56dbb795b4824e977f00a38d802c44c1b7cb5,9925,9999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26ccee84d552706b9bf0ee04bcdc171a465a8458,496297,499999,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26f3602369168edea081cb9ab9b091365c0d3beb,7835,7893456935,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26f8656e5f9df0f6f337908c69595118a69fcae6,305999,308282,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x26fa169e3224ef48cc6710de2472806126d81271,1276,1285,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2703ff60c347f35359c5a89ea624ac7690bee2e1,7369,7423980109,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x270864586801f4bdf2022a9c85071ec9e7e08dd2,51210,51592,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27092ff6a7be233f12e68592b4374677175572a2,91383,92064808563,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27146cd533760e0867db2647dad531fde92d80ef,6925431,6977108,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27259b0f4209e76f8c6cf27106c9ff83bdc2e831,9926,10000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2725a80f72c5090bbf4999ba2ea3ca408f7100ab,78433,79018188613,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27374d84b940539af38677771cd31f79c48c501e,99,99,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2753186dbff2b4b1bb4772ae9db591552592d075,11,11082071,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2764f3102510e51a7d3543a09fd7f49b1d5e2439,9926,10000,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2768ef0331cfde4cab0ffbf989c8f9d622c64c10,41017,41323027837,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x276b2e6488f5f24a9cf544345479ea08111b95d2,18747,18886871367,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x276b2f3eb77e7816d1e57f21c1cfa6a5a0ecd1e9,9924,9998042964,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x276c8c4557f70756254f94e2e2423b14384ecee6,9989,10063527929,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27758af2cf0cfbe9d3e220a624ae8f6d925c1d59,49521,49890476181,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27857c7dd37dca062a50ee087df2b4f02a50d82b,147625,148726,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x279be517145a7b0990e55ba3e0a380c6d7a04ad9,14,14104454,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27a452792b1cf782d83985c7320e1852044e3c42,145338,146422,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27adc98ff39c16fbe4aff075b8ea75bd69a6f16c,541,545036942,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27b1c59b2cb2117ac09e2b9cef26e9a468559566,1496,1507161656,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27b3c394c1d71cb215c83488819a37585f5fe518,19841,19989033701,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27bc825111a9aae88b92a36847b1b6fe67df9ac1,122316,123228,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27c8486812ef35f3ba3991cf7967190a019e21b3,1806,1819474566,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27e4429348e97c4847bfad49a49adcd7909cbb21,513,516827493,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27e8062fe77ea70ed637f1a2886aa7e062080cb0,6340,6387,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x27fd5a92a59b73e476352b94c6b5851c413aa4ad,99244,99984459484,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x28082a41e1ede11fe1dfa35ce539dc490b668203,19,19141759,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2864be4b616bcde06a635776dfb4ccca3d2a0ed0,2466708,2485109,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x28813e070e715e57c7a611a4f843be04b727a7e3,11,11082082,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
0x2882418e2310d760dfb80b8da7ca2ccf6cbbbb17,21905,22068433205,0x4186eb285b1efdf372ac5896a08c346c7e373cc4,Static Aave Optimism USDC,s_aOptUSDC
