address,shares,underlyingValue,yieldToken,yieldTokenName,yieldTokenSymbol
0x094e715a19a7751f8c9b0d24a89b8cc743ad4e14,98935520849783916717,100541594767021417948,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x09641015fb8b08388a7367b946e634d37dddffaa,8935673400462058289,9080731028482484135,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0979b13d93a61562cea2149264ce709d05c82b55,879674315507511219162,893954545314412284654,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x09c6232d54b51841a202d76f76fa679df53a3b3e,1968051552773572900536,1999999999999999998585,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c,106440132220109,108168032560024190335462794460081,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0a8774781cba956b6065840c2f09708832c541a9,48632512172602065725,49421990093769972116,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0aa8afdc36571f9a37f3b9fef0dfcaca66ea86d6,2298388802652548189794,2335699793446397641831,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0acd3b41e5b21e8b23b2ed054645316a9b1db287,3362853,3417444,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0b0806ee651e7b05fc383d1b1bed3525148e9e87,14760386645801796750,14999999999999999970,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0b2ca90df1f1519a25da0fdda1314a12e2092f34,2923241044198810405578,2970695599999999994597,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4,245791137235003919,249781197945359447,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0c4e11942715bd67afa0a77329d7acb3b89f0418,962104702014795290430,977723068949999998392,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0c6689245d23c2b1d51d5fec17c4a5a00d83b372,6354252164926471461918,6457404183311591432502,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0c94edf79a015337d0a3defe243ba0c5b6ad1aaf,201185694271072883481,204451650656754498402,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0cbb86fa9cfbf2b17cd9ae5022efe9ddd578051c,6391368117038325412691,6495122658785007238098,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0cccd195c06dd53e7e95f9dd68115d5de0be6b44,186098325053772165858,189119359999999999605,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0d07e592baca62cfa18f692254158006934792d5,182044768631555493242,184999999999999999628,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0d39023c538a3b00b406e50768d4c9d2a59c15c2,19680515527735728999,19999999999999999959,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0d567e8bfe01d9a0e8f1f696ba0deeb37f045211,27552721746637352728,28000000007934072753,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0d86a2fd448ad216692238a28d2753def5b1d853,235650229619639218,239475667481918963727004965655811162,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0df190a2fb14deb4ae241fd280c5820a7259e1ee,10470034260755407827,10639999999999999978,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0e024cdba8377acf2d83e23090e27f5f8f490497,11595750680294902170,11783990784136750280,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0e44ccebe5c4b5463291882d04c5a4af1c2c04be,133604698044197467345,135773575499999999808,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0e881cda866c3e590aa38d3bad7897eb1b940bae,764829454618558141,777245345571039362190233069617219169,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0edc16b7e2f36f3f3a6f523c6248181ef38fd715,108178430915481994402,109934549999999999860,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0ee6ff7a9fab79952b4179654b97c7bac82386c8,962662179667986997810,978289596439999998374,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0f7997042252aae0f6f106298dc38f068f49a4ea,102120857782390588177,103778640999999999835,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0f7d35a1b8127dc0750322f7e26e2230df0c9169,138063975483164602,140305242805851495243396909119241218,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0f96997c6cbe8fb6ddadf2747a26614e3f7baa57,98402577638678645036,99999999999999999938,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0fe13a5c39140fd78e1f308f96c9fbad810b713a,12300595080120288746,12500277305017821861,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x0feee57b985476a795df5ffda50f17ed60d92873,98402577638678645069,99999999999999999873,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x10485fe2f23afaa8a85eef091b7233a600463c52,127103428837762524273,129166767667885326307948771985736821157,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x10bb49fa0c2f0c1e1cb7addf2cd8cf8b58a30ac5,14760386645801796753,14999999999999999973,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x10c9cca806ba4a8f580ffedecd9c2e8a49e6ef91,6925503231726137324970,7037928678205642717407,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x110724f68a1aabaed919810114df0d3db50ab605,687579155018279551260,698740999999999999722,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1109940470391b15c0ecfc07b9f092b16cf36ec6,60596003159974897032,61579690912646079784,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x11153b62cac9a11f1d5cf6548db69827139d25f9,465444192230949991112,472999999999999999802,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x11360c928657afe5cd536a4cebf03dee47bb2f4c,98402577638678645024,99999999999999999926,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x115fc4aa168baeecacf1667e3df5534f62700fff,7236929636495329425,7354410636546926214702985871874272325,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x117f0ff72a35c0e1883c1bf62b68a64baf238c1c,2640831714461658446266,2683701766592381378759,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x11c7a2c59030fda298a626ddf354a2f17998793c,46741226346423909149,47500001999999999907,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x11d272524e5d104c317c94b241fcc842b09aa5a9,11480911334236363877,11667287188749022437,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1244d96845d94b3d1a550110a5c97ef018f4d24e,1376608679424681931535,1398955914020269258822,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x12465b29d9f2342c3d0c547316f106409cc7f596,98402577638678645032,99999999999999999934,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x125e419842966672dc4b28272d99cec4665642a8,295180232430574486640,299972053084257175544,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x12a1e8f498501c2cce0967f8b9717b28492fc668,183036885895808996398,186008222841373553648,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x12aa329e8c6df902c0087907fb4959194010a59b,32207869448943360,32730717245239683647797917995754240,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x12bb0aea5c4bed1e050e4358d15e6c82beb90d7b,26834468517231567937,27270086984676575939,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x12d2dd1c6389a66a53f9af8f1bb54607c6ca1305,58549533695013793788371,59499999999999999896758,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x133a1d843ffcfdfc32c732be3fd1084af4e580cb,15359583900519,15608924348422433548031725543290,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1436531126fc43b958f6c637f63c1186a8f07a93,281832621569221979141,286407763223514722848,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x145c584f2f022997a9d0e5fcb4346042229525e1,777328646546496676835,789947443654113901881,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x14b46ced7c91bd5b57e566fe2bc0ad64a04775a4,20303368153914369,20632963730346244675906084718882421,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x14fe97cc572a1af9dd8ce65f23fc9eea8f1e3aaf,59438585892788399704,60403484663825666073,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x154b3452e18bb61b997511704f0cd8ab95a4f267,9840257763867863,9999999999999998,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x158523c18810737365ebf3daae3a80f9575bbcb5,14370758760757880780161,14604047074381955243020,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x15962221e0e7a41de9da1615f9cb64cbfff83408,1452179939838937039516,1475753963652406804423,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x15ca5e2b43ac38122b50dff0d67797cbbbf2fb39,9840257763867864499,9999999999999999979,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x169cbceacadc1d436d462a4ca7836c5dd7faea43,4428115993740539027286,4499999999999999993487,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x16bd8953729774c820d8cc2c9caf7ae332b5fb65,239070377641703002103,242951336619999999491,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x16e13d9f28e2c3aced2dd3cb383e0b68fd7a3c56,295207732916035934973,299999999999999999383,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x177a981a8a9d0104e675f0c1eb2a1cf330bc5bcb,6377578305425719186205,6481108989688613640033,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x17af6d85be7202e1a841a2261af21850a0cbff1a,13754220289446307605,13977499999999999972,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x17c6f0a4016d782603e4f73a8db4ce09636728e3,47026569848556839514,47789977637813751360,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1838104596a5f59e0600b28b617145c981701696,311716260822714917446,316776519785178931433,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1898fea3b23f01eabef161603da4ab9003cbd732,5389619793672918629495,5477112412098487304350,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x18bfe139224078667a714dff35a9a04f30612310,2505290678623196038375,2545960419677515684190,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x18df3818e91e7704b77493187bb4a3466aafd5dd,98402577638678645016,99999999999999999819,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x191635e87aab411193b3bb89c27cf707a716ef47,42960761192177207578,43658166506494866712,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x192d94f32aca03fa56f4547e8aa2aa3b1ba16721,247607244126348887783,251626786683912084585,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x19302993d96b07da24a9d857bdde81a9d7df6900,115340633848546,117213020854048839004814572842314,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x195373b6ac3dfeb89d1657b8cbc2ae784f2adbd3,98286462597065004206,99881999999999999811,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x19ace68d12111318a16b736f8d64051e854049bb,1058012721907691949,1075188015696678042353128644648922641,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x19d50766c78a75f80bf2bd33b51e9baa26882a6f,98242835402546509,99837664581593900185894968298757681,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x19ed8a7255208370878600fb33f835236b1e8e28,19680515527735729011,19999999999999999971,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x19ee961b247a33f8c5a4fcf1d10b7bd5f6d59f95,335710525302166611772,341160296160992465313,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1a625b318bee661d175ecaf2130553eda32e37dd,962763602820989130855,978392666049999999089,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1a673e6d033e9d4aa95ae47accd46e4c149a4389,110130072953163491,111917874100358092214173754431632319,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1a96f3bc6cd0e9db43e89f983d4227ec5f707539,1492718091172412888624,1516950192761695611596,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1a979e39a5cd60de54e2ca4e1442c3ab7e636ce3,984025776386786449889,999999999999999997923,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1ab6d106a946852532cb92e913ba244a1755533d,111066989380776586621,112869999999999999788,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1b3fe9546194739e58d887b7032cab872b681203,238938225888855654761,242817039576143494796,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1b6aa23a4de4cf66303386de2dfcdae29c7a43da,31590243519877219928,32103065059812202823,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1bd10f3aced07b3a99f3516b9b1ed11ac26d638f,489724406043949847305,497674367679832143842,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1be62b8a58af09017de90de45d1fd0fe03e05beb,98402577638678645055,99999999999999999859,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1c16de04f417b2951bdcc75817243fb96b717591,115176674589489,117046399955499781796141960646501,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1c31a5774bfa46dea7c47abe13cee28680a40bea,24600644409669661260360,24999999999999999961439,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1c67db83bdbeabf51e09e4cdc73a9c1ba2d0ad99,24916373325934362442,25320854314837174592134778874342637778,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1c8f9284f2c806d6e3a8d6adcd49d5b3053ff2dd,140174777002531245090,142450310109999999841,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1c9283aee32fa4fb74b5d0eeb84c55591e9b5cb9,295207732916035935061,299999999999999999472,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1cb590691dc6500a039863d62db3f8d6ca99775d,5314254847741420912264,5400524026163895310004,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1d0c5ae813fda46d1ba0f18c9255c3390b1b6974,824555659834211871645,837941118638042261444,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1d840c4dde769ca6d65ab55398d1f60277f1963d,190834858413257698418,193932784071956185173,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1d8b7d3b3def5c8a4df9f41c159f9b5b92be70c4,98402577638678645024,99999999999999999926,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1db66ad6b4ae6f850c8323605880e4f7895834d5,88246253255499785709,89678802499999999962,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1e0c8929ac16be2b17899db09771dfc960db06e7,2111678794397200797,2145958820459976447730471643218098270,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1e33e838f51daacd9544bfc81bc6d175d23cff47,120805705524779098636,122766809999999999777,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1e34b2316fe3c50c2cf345232263d1a897f9b104,19752819887576519501,20073478115691524449,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1e3a64ce9b4a573674284ab590b4fc538746fa21,504343649602137792399,512530933339999999336,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1eb3b991e98c8c0f23402b9bff90fe3dd20bf1b4,984253138858587483651,1000231053369999998257,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1ee31c48dbc2487f581995b029d38925dac2bb10,480169560069767346337,487964412713747168089,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1eedeff5ce466e6687b18686c40ed0a34febd386,99876922575249220182,101498278776785884780,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1efbf6e58192836025fb81cba879704b2d78d1f2,57241119831982380569286,58170345945778232188555,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1efc68d4513138f59daa8316087709c5ded0c91a,35840433696767609856,36422250876769692126,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1f2091d9d5d79d0b0d4752cd458c08920e80e814,73756541601645682398,74953871505754682974,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1f3c49bca03e6c8b05737e32fd5187de9c70c3f5,98402133474,99999548624955459997387127340,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1f55e00f62d70bb00c0dba35b288d938085ec076,386597607562159985330,392873455999999999212,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1fe9fd1156688699f4ca017e72ee0d9873f9d758,196805155277357290100,199999999999999999708,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1ff034901dbee276af5f75dba762c3aeb59784d8,2562507283731588074606,2604105852938912457199,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x1ff37f8fe8c9ade1854822d48d33416f880ff242,982798505342631508427,998752805999999998208,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x204d8cf92344d015326b3070cd2c814ffecbc887,14760386645801796752,14999999999999999972,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x206a077970aa30bd74542d6f7533e9f1adcf2839,49849361179323892305,50658592869756122077,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x206f83ec8a1d66f0903a13e9caf49aa5df85c27b,190846995038094422225,193945117717199999721,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x208437ff6d54fc97320d67f8bfe667eeba5df2e1,78448008879960745814,79721497914426126265,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x21199c6c8b99553859258f921a7618df70ef53d9,369009666145044918882,374999999999999999397,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x214719fbb98bf9521b171c1f70a20fdc623c714a,3090646896767471974194,3140819042480697904596,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2177da04f9479496c2292d6344d306aa49beb34a,506815180248449437,515042585682468893670434095627671233,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2192f828bd0a174a64ec8b8a35a01139d6ad5ca0,962419155717456209911,978042627349999999580,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x21a8529a0180fb36037599c375bb37ac765359bd,44410121632334915825,45131055199999999910,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x21d35174385903a4f7887cc05592dbb02afe528d,119932077884840822397,121879000289215672242,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2241ce35734ff196a6dac1180de4a9261f874701,295202167010397989542697,299994343739999999479469,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x225e9b54f41f44f42150b6aaa730da5f2d23faf2,19680515527735729006764,19999999999999999967603,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x22ba454a306db9b252e33ea252b3588d2d264996,19680515537077121088,20000000009493035928,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x230aef6528ac4a89dce940d1959996eaa43f40c4,98402577638678645029,99999999999999999931,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x23118db7a1557cdf869c08c9e3d06d231893b16a,77815760966069514052,79078986377571102939482425392995455320,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2333d701ab84e0afa6150a6708c16b71a6affe7e,17505875155763956890521,17790057512561544592677,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x23531f1cf89b73d0097165b62d028b269559dc47,11411986241763739713,11597243197903876010,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2362ef2344e71434f10b6b592232f4caad15bb30,824344627479336874853,837726660480604678953,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x23822299586a9a1ea54e3d183ac3cf5647a9b3de,59041546583207187004,59999999999999999886,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x23ddb33c2e8d1e7744ea60daeca0fbf37c39f1b2,460262850504310459770,467734546745650567173,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x242f0b090d2a5a7516f091d3db051b22d45508b4,17306894888516094163,17587847090819857944,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x243cdfdf30171bd4959e9183a6f29f8eba2559f6,163001704017737348113,165647798999999999662,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x245059ca13382af524b1c3a7374b8dc48a0f2195,9840257763867864501713,9999999999999999991945,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x24a2d577b6141d6e0a7adb8044fdd5365bd22170,1131208374698807715905,1149571893179929142527,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x24f8b34b3a381cc72576a35d55a6996c9bf2c4cb,3936103105547145799871,3999999999999999995950,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x254a2cc6e77fd0ac0efea4ee0c18d05df9e79366,517806670316754856500,526212506564688797464,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x257075aa0c4b06d7d59def1f2848972bfaea9ace,3194198565187227968445,3246051721242410971557,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2606227f1eb06106d7cedcc10d927a9a91f3b6c2,506749934200804518894,514976280460379597865,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2642e2883bc7344a42334624ac7c9d9254e03d37,7306096007549888328509,7424699822779962450287,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x269eacd11961ef75d3e54ce959a8c78ab6c994ce,2839061633278109497878,2885149659089999994009,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x26c76f9893a74ec994e204cbad68d2e3d8fad92f,226325928568960883560,229999999999999999609,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x26dc3f258767b34cf213a60a1b2e7d1f008cfb48,32069375149213034499849,32589974692499999939003,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2702823b91733bb773b1e10256b32a576fe2aba0,479220553100365001205,486999999999999999099,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x278b99f8f14c1113371d5b2696c5bc5dd8b17fe4,61848758465994651087,62852782874342151587,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x2790789939226bf96f6cf7c2f4dd4c831a928d17,4895862999627650591557,4975340196477999992762,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
0x27a28f390063c17c80186ed66d80d32fb11133fa,1968051552773572900981,1999999999999999997069,0xda816459f1ab5631232fe5e97a05bbbb94970c95,DAI yVault,yvDAI
